datetime,open,high,low,close,volume
2025-08-13 01:20:31,28751.56384285615,28815.233432590572,28688.700216715402,28752.368048101718,226.0
2025-08-13 01:21:31,28752.368048101718,28776.047781755322,28748.052860204964,28771.72968804176,237.0
2025-08-13 01:22:31,28771.72968804176,28805.52377726451,28762.40792796674,28796.194090961315,434.0
2025-08-13 01:23:31,28796.194090961315,28831.016308181017,28650.167758990654,28684.85533820155,455.0
2025-08-13 01:24:31,28684.85533820155,28768.255591359633,28639.78179762949,28723.121921135255,236.0
2025-08-13 01:25:31,28723.121921135255,28768.21717903588,28621.757180835728,28666.763956817755,486.0
2025-08-13 01:26:31,28666.763956817755,28695.374063590043,28555.66331418981,28584.19101121422,306.0
2025-08-13 01:27:31,28584.19101121422,28594.260222259796,28570.78389515059,28580.85192995459,223.0
2025-08-13 01:28:31,28580.85192995459,28599.383499793643,28567.123566567127,28585.652830369057,50.0
2025-08-13 01:29:31,28585.652830369057,28658.02897848658,28473.755830239294,28546.031661333604,324.0
2025-08-13 01:30:31,28546.031661333604,28635.83767611049,28503.78070260247,28593.516435203364,340.0
2025-08-13 01:31:31,28593.516435203364,28625.52393635248,28484.94264938574,28516.864346404196,485.0
2025-08-13 01:32:31,28516.864346404196,28527.92284292777,28482.61476963727,28493.664269450426,373.0
2025-08-13 01:33:31,28493.664269450426,28518.829863223462,28435.217167893858,28460.353341467588,63.0
2025-08-13 01:34:31,28460.353341467588,28482.80593858254,28435.251179450825,28457.701684652817,305.0
2025-08-13 01:35:31,28457.701684652817,28504.917548886424,28426.379394739382,28473.57778476457,384.0
2025-08-13 01:36:31,28473.57778476457,28480.36692075092,28409.463494653057,28416.238958979022,273.0
2025-08-13 01:37:31,28416.238958979022,28460.69785176973,28412.97740135296,28457.43156614071,243.0
2025-08-13 01:38:31,28457.43156614071,28506.353462178256,28412.101379373617,28461.01756323305,414.0
2025-08-13 01:39:31,28461.01756323305,28471.11260940222,28343.470705803233,28353.52762558142,325.0
2025-08-13 01:40:31,28353.52762558142,28422.68895759438,28173.787977268723,28242.678921620605,356.0
2025-08-13 01:41:31,28242.678921620605,28256.925789838268,28227.736553324252,28241.98307052355,258.0
2025-08-13 01:42:31,28241.98307052355,28261.72483386484,28209.77167683885,28229.504717538708,175.0
2025-08-13 01:43:31,28229.504717538708,28230.708170244186,28222.463120389948,28223.66632419874,283.0
2025-08-13 01:44:31,28223.66632419874,28226.11344874405,28219.639845769078,28222.086833365105,481.0
2025-08-13 01:45:31,28222.086833365105,28242.549227670133,28214.362335428497,28234.82124427437,321.0
2025-08-13 01:46:31,28234.82124427437,28310.74288197867,28212.506119225585,28288.38542298572,368.0
2025-08-13 01:47:31,28288.38542298572,28331.74769546592,28182.326471595432,28225.592490995576,105.0
2025-08-13 01:48:31,28225.592490995576,28240.185523821187,28144.95191430967,28159.510781951692,494.0
2025-08-13 01:49:31,28159.510781951692,28178.772954941385,28078.78302490048,28098.003124320403,160.0
2025-08-13 01:50:31,28098.003124320403,28131.508307972803,28080.748568384177,28114.24377889786,487.0
2025-08-13 01:51:31,28114.24377889786,28229.675650891917,28069.013394880316,28184.332507657306,250.0
2025-08-13 01:52:31,28184.332507657306,28203.17529375143,28141.202426109332,28160.028963939436,463.0
2025-08-13 01:53:31,28160.028963939436,28191.655341261914,27988.016442745273,28019.48497586941,451.0
2025-08-13 01:54:31,28019.48497586941,28020.745718413953,27922.90104738001,27924.157500645008,389.0
2025-08-13 01:55:31,27924.157500645008,27978.912461971115,27823.008726285254,27877.67253777653,462.0
2025-08-13 01:56:31,27877.67253777653,27897.353331196577,27826.934655525445,27846.593508090777,324.0
2025-08-13 01:57:31,27846.593508090777,27892.81573119368,27777.673844693705,27823.858329949926,431.0
2025-08-13 01:58:31,27823.858329949926,27834.59801451795,27815.266342618514,27826.005364183915,127.0
2025-08-13 01:59:31,27826.005364183915,27850.699937331712,27783.982280434757,27808.661461496336,81.0
2025-08-13 02:00:31,27808.661461496336,27899.405544368838,27776.407883448697,27867.08420532772,294.0
2025-08-13 02:01:31,27867.08420532772,27879.398948984854,27817.13429702256,27829.432401970633,414.0
2025-08-13 02:02:31,27829.432401970633,27834.533468926675,27776.38584991028,27781.47812696489,394.0
2025-08-13 02:03:31,27781.47812696489,27826.01281998201,27763.581069547567,27808.098613427683,287.0
2025-08-13 02:04:31,27808.098613427683,27824.46933224234,27706.502544137526,27722.82306095489,284.0
2025-08-13 02:05:31,27722.82306095489,27756.814135787397,27710.456758502965,27744.43819148763,324.0
2025-08-13 02:06:31,27744.43819148763,27777.32975951004,27717.24334643267,27750.129336047135,440.0
2025-08-13 02:07:31,27750.129336047135,27757.93192775957,27734.147154950388,27741.94744613493,428.0
2025-08-13 02:08:31,27741.94744613493,27849.62446833767,27722.595850768867,27830.211303881548,99.0
2025-08-13 02:09:31,27830.211303881548,27854.310593825056,27771.53119500406,27795.600514084275,318.0
2025-08-13 02:10:31,27795.600514084275,27956.353496792293,27749.80736510752,27910.371263430752,221.0
2025-08-13 02:11:31,27910.371263430752,27918.48573436361,27889.679535649248,27897.790348892846,409.0
2025-08-13 02:12:31,27897.790348892846,27907.68255794639,27816.762410923184,27826.629387185858,277.0
2025-08-13 02:13:31,27826.629387185858,27896.540349058458,27760.619181392492,27830.520911807787,496.0
2025-08-13 02:14:31,27830.520911807787,27845.430135777162,27755.803242337006,27770.680408858956,244.0
2025-08-13 02:15:31,27770.680408858956,27795.702736922904,27703.97350384465,27728.958238813608,355.0
2025-08-13 02:16:31,27728.958238813608,27794.712229058827,27685.26634066247,27750.985622852248,98.0
2025-08-13 02:17:31,27750.985622852248,27829.14498285572,27703.7318380747,27781.838662182687,469.0
2025-08-13 02:18:31,27781.838662182687,27821.882037556505,27707.29665724423,27747.290236216657,119.0
2025-08-13 02:19:31,27747.290236216657,27832.999543048434,27716.491586376014,27802.140011622163,220.0
2025-08-13 02:20:31,27802.140011622163,27904.38529954826,27764.41909235574,27866.576954611606,426.0
2025-08-13 02:21:31,27866.576954611606,27967.561512796878,27845.816830219737,27946.741667061946,485.0
2025-08-13 02:22:31,27946.741667061946,27994.031550791908,27929.076927860493,27976.348097785332,267.0
2025-08-13 02:23:31,27976.348097785332,28070.026808673112,27959.10808182118,28052.739717488897,268.0
2025-08-13 02:24:31,28052.739717488897,28118.021242389226,27882.3784156278,27947.414839024845,71.0
2025-08-13 02:25:31,27947.414839024845,27999.4303910215,27877.668664086745,27929.651154425806,490.0
2025-08-13 02:26:31,27929.651154425806,27937.491940378965,27873.43560905335,27881.262810782235,57.0
2025-08-13 02:27:31,27881.262810782235,27931.135150257316,27838.04990458004,27887.91193863459,61.0
2025-08-13 02:28:31,27887.91193863459,27900.063540962397,27843.919372309334,27856.05709452311,263.0
2025-08-13 02:29:31,27856.05709452311,27858.868795556617,27843.990860996153,27846.80162781255,51.0
2025-08-13 02:30:31,27846.80162781255,27983.5157543337,27815.229222851718,27951.82427582118,123.0
2025-08-13 02:31:31,27951.82427582118,28010.71554765518,27883.466644884604,27942.33793008159,332.0
2025-08-13 02:32:31,27942.33793008159,27981.60399095491,27926.21943511043,27965.47215104371,367.0
2025-08-13 02:33:31,27965.47215104371,27965.94299797239,27952.013496789423,27952.484125042298,184.0
2025-08-13 02:34:31,27952.484125042298,28007.65587702898,27901.55315539276,27956.71719449315,407.0
2025-08-13 02:35:31,27956.71719449315,27999.609816525353,27914.16149984296,27957.053609784052,323.0
2025-08-13 02:36:31,27957.053609784052,28010.886401125907,27928.325470706182,27982.13249146395,152.0
2025-08-13 02:37:31,27982.13249146395,28075.98525408079,27953.6378513193,28047.424126450103,370.0
2025-08-13 02:38:31,28047.424126450103,28142.870417354337,28044.55004050872,28139.986846291944,316.0
2025-08-13 02:39:31,28139.986846291944,28164.249178575363,28133.15954948944,28157.417652727207,415.0
2025-08-13 02:40:31,28157.417652727207,28217.64442703664,28130.442519970104,28190.637469309877,119.0
2025-08-13 02:41:31,28190.637469309877,28218.351739347872,28098.17432746692,28125.82488012355,153.0
2025-08-13 02:42:31,28125.82488012355,28133.5992621269,28113.109087006324,28120.88210275501,186.0
2025-08-13 02:43:31,28120.88210275501,28201.863539396938,28092.886658679094,28173.81539814369,203.0
2025-08-13 02:44:31,28173.81539814369,28226.31445868933,28170.160234304603,28222.652958850544,449.0
2025-08-13 02:45:31,28222.652958850544,28236.579479838125,28220.674179503767,28234.59986285617,379.0
2025-08-13 02:46:31,28234.59986285617,28300.853700242777,28218.4729916424,28284.698214149987,294.0
2025-08-13 02:47:31,28284.698214149987,28339.983151436438,28257.21627037611,28312.47421997387,293.0
2025-08-13 02:48:31,28312.47421997387,28401.51600718912,28291.53169489872,28380.52314683257,448.0
2025-08-13 02:49:31,28380.52314683257,28420.21907556907,28357.269761101266,28396.95222878288,251.0
2025-08-13 02:50:31,28396.95222878288,28470.887280410097,28302.875443382287,28376.757916567134,151.0
2025-08-13 02:51:31,28376.757916567134,28406.504279871053,28366.08529900022,28395.824491285483,111.0
2025-08-13 02:52:31,28395.824491285483,28408.832101728305,28216.946407727377,28229.878001102996,198.0
2025-08-13 02:53:31,28229.878001102996,28273.228357885095,28208.17018836146,28251.503915553403,343.0
2025-08-13 02:54:31,28251.503915553403,28274.64484018867,28023.135214018803,28046.10789791975,261.0
2025-08-13 02:55:31,28046.10789791975,28061.115009958143,27934.645964789193,27949.601437460376,239.0
2025-08-13 02:56:31,27949.601437460376,27986.144776320387,27938.33320132572,27974.86635431422,266.0
2025-08-13 02:57:31,27974.86635431422,28016.749283137637,27959.728291434873,28001.59675561383,488.0
2025-08-13 02:58:31,28001.59675561383,28024.77043580418,27913.45277961707,27936.572646879766,498.0
2025-08-13 02:59:31,27936.572646879766,27948.041559459958,27885.360995125244,27896.81358525931,122.0
2025-08-13 03:00:31,27896.81358525931,27975.892148859577,27894.314232529447,27973.38593580092,101.0
2025-08-13 03:01:31,27973.38593580092,28001.245712999847,27918.48629541538,27946.319115721115,159.0
2025-08-13 03:02:31,27946.319115721115,28088.935719113208,27929.422809856438,28071.963448858583,433.0
2025-08-13 03:03:31,28071.963448858583,28123.682798135458,28020.136510278997,28071.855660969133,256.0
2025-08-13 03:04:31,28071.855660969133,28148.620048479046,28018.05321350078,28094.77367640036,438.0
2025-08-13 03:05:31,28094.77367640036,28221.26970058279,28059.390751326147,28185.772170815664,341.0
2025-08-13 03:06:31,28185.772170815664,28230.181686302072,28148.759524688412,28193.159339583264,298.0
2025-08-13 03:07:31,28193.159339583264,28197.51830533665,28132.347229450166,28136.69746559038,176.0
2025-08-13 03:08:31,28136.69746559038,28170.148626795,28097.07958586618,28130.523406854903,204.0
2025-08-13 03:09:31,28130.523406854903,28150.29227170144,28108.752523974355,28128.519980903366,116.0
2025-08-13 03:10:31,28128.519980903366,28150.29387118602,28030.133799973344,28051.848339820855,283.0
2025-08-13 03:11:31,28051.848339820855,28064.205399525865,28025.148147595002,28037.498886252914,176.0
2025-08-13 03:12:31,28037.498886252914,28074.578599975055,27958.88662580771,27995.91133981956,181.0
2025-08-13 03:13:31,27995.91133981956,28066.28180423536,27977.379513794254,28047.715686447686,67.0
2025-08-13 03:14:31,28047.715686447686,28050.109746234888,28047.263293193835,28049.657321663595,409.0
2025-08-13 03:15:31,28049.657321663595,28062.58895085017,28020.872842326557,28033.79715956159,472.0
2025-08-13 03:16:31,28033.79715956159,28045.942315980257,28015.70184874631,28027.84442624651,274.0
2025-08-13 03:17:31,28027.84442624651,28049.54460294195,28018.658399175445,28040.35447574632,291.0
2025-08-13 03:18:31,28040.35447574632,28091.36772615842,28023.974167855755,28074.967198585626,466.0
2025-08-13 03:19:31,28074.967198585626,28100.448530298265,27993.459068155647,28018.88950276986,280.0
2025-08-13 03:20:31,28018.88950276986,28019.91165303039,27959.5619755006,27960.581998659327,330.0
2025-08-13 03:21:31,27960.581998659327,28079.35614548825,27903.776733119645,28022.425238013308,242.0
2025-08-13 03:22:31,28022.425238013308,28028.357971702084,27993.397562750622,27999.325405886528,281.0
2025-08-13 03:23:31,27999.325405886528,28020.66507051998,27898.8171878388,27920.09646819745,284.0
2025-08-13 03:24:31,27920.09646819745,27952.716544586026,27912.27692511722,27944.890057599256,369.0
2025-08-13 03:25:31,27944.890057599256,28021.60941081631,27894.12741040546,27970.799698061153,321.0
2025-08-13 03:26:31,27970.799698061153,27995.44864216062,27860.72638238819,27885.299980849602,276.0
2025-08-13 03:27:31,27885.299980849602,27904.167425956264,27879.23658964091,27898.101251234024,84.0
2025-08-13 03:28:31,27898.101251234024,27940.175113412708,27897.101808824238,27939.174199574954,457.0
2025-08-13 03:29:31,27939.174199574954,27962.906463340412,27936.37196557244,27960.102130315263,449.0
2025-08-13 03:30:31,27960.102130315263,27998.665510206036,27956.90567082209,27995.46500795203,133.0
2025-08-13 03:31:31,27995.46500795203,27998.463463071832,27913.958938734628,27916.948984393373,181.0
2025-08-13 03:32:31,27916.948984393373,27959.126465899106,27893.27656341123,27935.438366683582,488.0
2025-08-13 03:33:31,27935.438366683582,27973.926032397583,27880.07147245074,27918.53585095634,194.0
2025-08-13 03:34:31,27918.53585095634,27918.598674488203,27891.52851001726,27891.591272917234,415.0
2025-08-13 03:35:31,27891.591272917234,27962.9760269838,27868.850810273983,27940.195936177413,403.0
2025-08-13 03:36:31,27940.195936177413,28042.64637828524,27920.588430197186,28022.980776640325,437.0
2025-08-13 03:37:31,28022.980776640325,28145.270165863152,28001.51642171281,28123.72864255839,57.0
2025-08-13 03:38:31,28123.72864255839,28219.267033306118,28102.29859971435,28197.780563525976,267.0
2025-08-13 03:39:31,28197.780563525976,28228.534753073214,28160.845281104503,28191.592721820707,304.0
2025-08-13 03:40:31,28191.592721820707,28273.852691420187,28129.27123455103,28211.487224549543,426.0
2025-08-13 03:41:31,28211.487224549543,28258.236300736717,28208.043056503713,28254.786846504692,151.0
2025-08-13 03:42:31,28254.786846504692,28323.60025533488,28192.836997520237,28261.635390619605,188.0
2025-08-13 03:43:31,28261.635390619605,28284.521065676512,28246.145953212774,28269.02757681251,130.0
2025-08-13 03:44:31,28269.02757681251,28350.520694919775,28234.203664670094,28315.639362877144,392.0
2025-08-13 03:45:31,28315.639362877144,28331.30008571853,28296.623443712087,28312.282309845366,499.0
2025-08-13 03:46:31,28312.282309845366,28319.32962192181,28263.979815718514,28271.01685626241,113.0
2025-08-13 03:47:31,28271.01685626241,28299.53293635599,28219.098965162095,28247.591416756117,154.0
2025-08-13 03:48:31,28247.591416756117,28297.12901469068,28233.906773943785,28283.42701120137,188.0
2025-08-13 03:49:31,28283.42701120137,28318.037980420675,28248.985569742395,28283.596332774552,450.0
2025-08-13 03:50:31,28283.596332774552,28328.869913019287,28257.591724645474,28302.847604814888,250.0
2025-08-13 03:51:31,28302.847604814888,28383.92954709466,28259.779148800895,28340.803333830638,176.0
2025-08-13 03:52:31,28340.803333830638,28350.971903081572,28309.40373068592,28319.564679590887,195.0
2025-08-13 03:53:31,28319.564679590887,28388.10568275488,28293.92812741847,28362.430326053,319.0
2025-08-13 03:54:31,28362.430326053,28392.645736059454,28353.71945584136,28383.928263249283,224.0
2025-08-13 03:55:31,28383.928263249283,28401.00008377773,28296.887345899348,28313.917057431125,113.0
2025-08-13 03:56:31,28313.917057431125,28444.174445117213,28265.591780023995,28395.70956690169,419.0
2025-08-13 03:57:31,28395.70956690169,28401.848852097555,28361.152657864626,28367.28579770867,240.0
2025-08-13 03:58:31,28367.28579770867,28390.118074753515,28250.783093628772,28273.539916435646,165.0
2025-08-13 03:59:31,28273.539916435646,28277.03848467237,28211.01619578924,28214.50745934887,377.0
2025-08-13 04:00:31,28214.50745934887,28231.05570955678,28140.43518417552,28156.949675842567,385.0
2025-08-13 04:01:31,28156.949675842567,28160.197189177234,28156.64043108883,28159.88791215316,119.0
2025-08-13 04:02:31,28159.88791215316,28200.32534273602,28104.053646926022,28144.4689359513,83.0
2025-08-13 04:03:31,28144.4689359513,28160.095872973852,28109.89899385891,28125.515407122708,70.0
2025-08-13 04:04:31,28125.515407122708,28208.591654256445,28077.379342399832,28160.395892519013,394.0
2025-08-13 04:05:31,28160.395892519013,28185.60994008653,28154.334523408157,28179.544449354966,331.0
2025-08-13 04:06:31,28179.544449354966,28247.61823378654,28129.320222201633,28197.36225007758,406.0
2025-08-13 04:07:31,28197.36225007758,28226.51733852657,28191.333742516064,28220.483887631508,331.0
2025-08-13 04:08:31,28220.483887631508,28306.153590182734,28169.6735077214,28255.280559606188,230.0
2025-08-13 04:09:31,28255.280559606188,28308.76918697685,28083.14608478374,28136.409683775404,315.0
2025-08-13 04:10:31,28136.409683775404,28155.609758996634,28096.72310207117,28115.909187907575,375.0
2025-08-13 04:11:31,28115.909187907575,28117.87766308794,27991.619000577633,27993.5789110656,229.0
2025-08-13 04:12:31,27993.5789110656,28005.99593826478,27983.18159936162,27995.597876681157,461.0
2025-08-13 04:13:31,27995.597876681157,28025.898966068657,27965.037663607647,27995.33847222824,454.0
2025-08-13 04:14:31,27995.33847222824,28069.144549938643,27980.16546349258,28053.93978026679,410.0
2025-08-13 04:15:31,28053.93978026679,28152.944351557704,28021.726663681115,28120.65462921811,496.0
2025-08-13 04:16:31,28120.65462921811,28147.314347245512,28105.407742846666,28132.061276243825,225.0
2025-08-13 04:17:31,28132.061276243825,28138.944683164824,28097.046458931964,28103.92298092068,101.0
2025-08-13 04:18:31,28103.92298092068,28135.299583533804,28099.833444038944,28131.20607655772,267.0
2025-08-13 04:19:31,28131.20607655772,28136.128138455337,28096.60296376024,28101.519831513844,385.0
2025-08-13 04:20:31,28101.519831513844,28130.90390808853,28072.057565647297,28101.441560378546,400.0
2025-08-13 04:21:31,28101.441560378546,28181.285344676613,28077.124179352544,28156.919955818776,224.0
2025-08-13 04:22:31,28156.919955818776,28202.58837178926,28079.90972344799,28125.527222755925,181.0
2025-08-13 04:23:31,28125.527222755925,28188.193350398207,28108.245770352758,28170.884028953467,250.0
2025-08-13 04:24:31,28170.884028953467,28226.88253502239,28153.101487218857,28209.075885124344,411.0
2025-08-13 04:25:31,28209.075885124344,28222.62304423871,28141.738380722545,28155.25969508778,77.0
2025-08-13 04:26:31,28155.25969508778,28221.655702740838,28143.77999695613,28210.15362279754,197.0
2025-08-13 04:27:31,28210.15362279754,28258.649631993754,28201.11112948233,28249.594496286034,153.0
2025-08-13 04:28:31,28249.594496286034,28277.604415697722,28227.348429214304,28255.353813263486,412.0
2025-08-13 04:29:31,28255.353813263486,28256.641074254003,28211.021899125142,28212.307198992552,261.0
2025-08-13 04:30:31,28212.307198992552,28226.049796411062,28150.149459227916,28163.86846148052,89.0
2025-08-13 04:31:31,28163.86846148052,28172.652527373164,28124.824797499085,28133.59942274151,167.0
2025-08-13 04:32:31,28133.59942274151,28221.055856874547,28076.75155487846,28164.146264849664,69.0
2025-08-13 04:33:31,28164.146264849664,28213.010384990408,28061.59812044321,28110.368938208474,264.0
2025-08-13 04:34:31,28110.368938208474,28149.03849120004,28096.31971020579,28134.976964398596,498.0
2025-08-13 04:35:31,28134.976964398596,28182.21869760047,28018.065578648144,28065.190132052114,305.0
2025-08-13 04:36:31,28065.190132052114,28068.22772127077,28050.70167226391,28053.738021982466,441.0
2025-08-13 04:37:31,28053.738021982466,28072.058295216186,28041.57315011482,28059.89075535424,384.0
2025-08-13 04:38:31,28059.89075535424,28256.239468506945,28001.38508912758,28197.446993631096,447.0
2025-08-13 04:39:31,28197.446993631096,28208.416860465884,28108.940615634478,28119.880306112052,189.0
2025-08-13 04:40:31,28119.880306112052,28213.506167363757,28109.19368129144,28202.78803445073,478.0
2025-08-13 04:41:31,28202.78803445073,28270.46246527884,28143.5845629309,28211.241248718004,157.0
2025-08-13 04:42:31,28211.241248718004,28258.154873988464,28187.555990764446,28234.450130598256,247.0
2025-08-13 04:43:31,28234.450130598256,28281.660099711407,28193.933520228726,28241.13389809423,356.0
2025-08-13 04:44:31,28241.13389809423,28308.384500248583,28199.051097018622,28266.264251821154,179.0
2025-08-13 04:45:31,28266.264251821154,28276.4106094275,28247.434139991972,28257.57737938951,169.0
2025-08-13 04:46:31,28257.57737938951,28341.178135964772,28256.275887974716,28339.872854173598,108.0
2025-08-13 04:47:31,28339.872854173598,28377.512643940216,28276.406549837382,28314.011992329117,51.0
2025-08-13 04:48:31,28314.011992329117,28425.943867540074,28266.3769633181,28378.20084825149,275.0
2025-08-13 04:49:31,28378.20084825149,28410.36948857699,28309.525234585373,28341.65244478456,494.0
2025-08-13 04:50:31,28341.65244478456,28368.33717627065,28311.555860701978,28338.237376773122,149.0
2025-08-13 04:51:31,28338.237376773122,28343.943135018122,28271.853860241165,28277.547398871466,248.0
2025-08-13 04:52:31,28277.547398871466,28315.732775822737,28265.118960268697,28303.29302160313,470.0
2025-08-13 04:53:31,28303.29302160313,28436.581365703303,28252.074902275002,28385.214998974796,397.0
2025-08-13 04:54:31,28385.214998974796,28398.537902210188,28367.502952901847,28380.823795078886,51.0
2025-08-13 04:55:31,28380.823795078886,28445.33317557966,28305.166454899518,28369.650438452012,275.0
2025-08-13 04:56:31,28369.650438452012,28387.805203778702,28288.36395094688,28306.478290131192,114.0
2025-08-13 04:57:31,28306.478290131192,28348.18542553342,28251.812317561995,28293.50033106957,161.0
2025-08-13 04:58:31,28293.50033106957,28298.675629047022,28198.35345193619,28203.512289775354,160.0
2025-08-13 04:59:31,28203.512289775354,28205.577303675665,28150.00528959805,28152.06653672655,325.0
2025-08-13 05:00:31,28152.06653672655,28175.5768718105,28141.33295918444,28164.8384247129,139.0
2025-08-13 05:01:31,28164.8384247129,28262.274421601487,28141.860798989845,28239.23610027216,163.0
2025-08-13 05:02:31,28239.23610027216,28425.712200864575,28212.019825212265,28398.342582924568,151.0
2025-08-13 05:03:31,28398.342582924568,28434.303533553386,28329.127242553684,28365.04602960529,210.0
2025-08-13 05:04:31,28365.04602960529,28485.626177270507,28326.119475881507,28446.587720431697,345.0
2025-08-13 05:05:31,28446.587720431697,28488.666294549945,28418.394127685067,28460.458953936184,229.0
2025-08-13 05:06:31,28460.458953936184,28488.00864418065,28424.30974318196,28451.851101035107,197.0
2025-08-13 05:07:31,28451.851101035107,28478.954292635255,28449.376928757414,28476.477978804876,282.0
2025-08-13 05:08:31,28476.477978804876,28489.682273658473,28466.80142741639,28480.00452391972,326.0
2025-08-13 05:09:31,28480.00452391972,28499.40328285702,28466.89749498662,28486.293359684474,56.0
2025-08-13 05:10:31,28486.293359684474,28514.6187188218,28434.73682373564,28463.03905994914,450.0
2025-08-13 05:11:31,28463.03905994914,28465.39347135974,28381.213493445957,28383.5613306017,462.0
2025-08-13 05:12:31,28383.5613306017,28423.58675008144,28256.167252257084,28296.06929379162,321.0
2025-08-13 05:13:31,28296.06929379162,28341.828591944086,28287.314126637386,28333.06197877814,308.0
2025-08-13 05:14:31,28333.06197877814,28350.747030456194,28299.7115274243,28317.386794899114,362.0
2025-08-13 05:15:31,28317.386794899114,28340.982614005396,28260.079845156644,28283.647550612794,248.0
2025-08-13 05:16:31,28283.647550612794,28345.184484269488,28222.592799972062,28284.128695002088,214.0
2025-08-13 05:17:31,28284.128695002088,28342.442125154765,28270.840106410036,28329.1323927039,208.0
2025-08-13 05:18:31,28329.1323927039,28359.559230096205,28308.93379424564,28339.3533441259,121.0
2025-08-13 05:19:31,28339.3533441259,28384.928290072832,28256.678197282952,28302.19338310783,428.0
2025-08-13 05:20:31,28302.19338310783,28395.033583368004,28278.909111353973,28371.692134850484,194.0
2025-08-13 05:21:31,28371.692134850484,28496.674076888277,28336.571279958098,28461.44212195087,177.0
2025-08-13 05:22:31,28461.44212195087,28497.78105573779,28453.276786992283,28489.607640342136,483.0
2025-08-13 05:23:31,28489.607640342136,28599.76938670554,28435.08480658682,28545.14027571802,278.0
2025-08-13 05:24:31,28545.14027571802,28645.844094989698,28515.50214404831,28616.132253064872,329.0
2025-08-13 05:25:31,28616.132253064872,28696.479715168676,28600.571292418572,28680.883543883872,160.0
2025-08-13 05:26:31,28680.883543883872,28756.658562299814,28640.405725768436,28716.130998852474,174.0
2025-08-13 05:27:31,28716.130998852474,28753.041314364487,28713.608697999316,28750.515993282013,377.0
2025-08-13 05:28:31,28750.515993282013,28786.304088775258,28744.630570431647,28780.412545900686,252.0
2025-08-13 05:29:31,28780.412545900686,28814.343345045432,28683.461731425406,28717.318145137488,116.0
2025-08-13 05:30:31,28717.318145137488,28783.401875923977,28691.54455396043,28757.59213912041,425.0
2025-08-13 05:31:31,28757.59213912041,28786.144022676726,28651.243313104078,28679.71787945027,231.0
2025-08-13 05:32:31,28679.71787945027,28685.353398711046,28628.549729536688,28634.17629994903,350.0
2025-08-13 05:33:31,28634.17629994903,28732.67396688163,28610.490888174154,28708.92672358956,203.0
2025-08-13 05:34:31,28708.92672358956,28795.483237608958,28670.718666066186,28757.210919747256,302.0
2025-08-13 05:35:31,28757.210919747256,28890.99607130881,28709.242896936812,28842.885140933104,399.0
2025-08-13 05:36:31,28842.885140933104,28866.64362902001,28803.472069237057,28827.217651685194,448.0
2025-08-13 05:37:31,28827.217651685194,28844.599838740807,28743.519707169926,28760.86188313619,143.0
2025-08-13 05:38:31,28760.86188313619,28772.142641320763,28735.759511042805,28747.034845903694,352.0
2025-08-13 05:39:31,28747.034845903694,28806.290325843383,28693.657052576884,28752.90163899414,461.0
2025-08-13 05:40:31,28752.90163899414,28776.970017205615,28733.379013553666,28757.444307387268,339.0
2025-08-13 05:41:31,28757.444307387268,28822.939899775036,28757.22669127584,28822.721789689538,114.0
2025-08-13 05:42:31,28822.721789689538,28849.537811839087,28775.107064171254,28801.90371764754,135.0
2025-08-13 05:43:31,28801.90371764754,28844.417925897564,28779.690820655505,28822.189383987705,141.0
2025-08-13 05:44:31,28822.189383987705,28869.958592405546,28717.582039821926,28765.25688968324,97.0
2025-08-13 05:45:31,28765.25688968324,28810.884716580484,28745.565459792328,28791.175543918678,389.0
2025-08-13 05:46:31,28791.175543918678,28811.02168034751,28771.508527946626,28791.354542103265,484.0
2025-08-13 05:47:31,28791.354542103265,28835.617148437934,28704.01433805831,28748.210616753524,282.0
2025-08-13 05:48:31,28748.210616753524,28754.289717750733,28728.57823518327,28734.654469595538,319.0
2025-08-13 05:49:31,28734.654469595538,28750.51670944236,28708.21556783705,28724.071965880124,398.0
2025-08-13 05:50:31,28724.071965880124,28728.52802110445,28704.102598932233,28708.556247154527,237.0
2025-08-13 05:51:31,28708.556247154527,28849.424561962733,28669.711458247122,28810.441914251252,262.0
2025-08-13 05:52:31,28810.441914251252,28852.68386542059,28762.53629210606,28804.769926991685,315.0
2025-08-13 05:53:31,28804.769926991685,28828.2974665985,28767.206544821875,28790.722610676537,187.0
2025-08-13 05:54:31,28790.722610676537,28791.944310731837,28668.984731617005,28670.20131749464,77.0
2025-08-13 05:55:31,28670.20131749464,28672.78613189402,28616.392734537072,28618.972930347576,305.0
2025-08-13 05:56:31,28618.972930347576,28647.198109373272,28575.708776186086,28603.91910852889,419.0
2025-08-13 05:57:31,28603.91910852889,28605.511919270448,28563.119230134773,28564.709857507118,82.0
2025-08-13 05:58:31,28564.709857507118,28643.907644461226,28564.5578115427,28643.7551777496,147.0
2025-08-13 05:59:31,28643.7551777496,28676.415058915616,28601.65875229205,28634.307861538568,168.0
2025-08-13 06:00:31,28634.307861538568,28742.853420469728,28599.734081558177,28708.190432823612,412.0
2025-08-13 06:01:31,28708.190432823612,28721.185680727176,28698.739426723245,28711.733508213096,277.0
2025-08-13 06:02:31,28711.733508213096,28720.014762281222,28705.590542563317,28713.87133923578,290.0
2025-08-13 06:03:31,28713.87133923578,28732.94574292865,28689.7013959507,28708.77241246577,340.0
2025-08-13 06:04:31,28708.77241246577,28725.79055429439,28691.97237046712,28708.990384740886,174.0
